CBSA Code,CBSA_title,metro_micro_area,user_est,pop_est,inter_cbsa_connections,outer_county_inter_cbsa_connections,outer_cbsa_connections,total inter_cbsa connections,total connections,coverage est,rescaled total inter_cbsa connections,rescaled outer_cbsa_connections,rescaled total connections,normed pop_est
37140,"Paducah, KY-IL",Micropolitan Statistical Area,52168,98090,20265206.674396902,7630673.318063554,40858121.93002733,27895879.992460456,68754001.92248778,0.5318381078601284,2.604427220804143,1.9682778369922997,2.1847990588226627,1.9189899828347976
37220,"Pahrump, NV",Micropolitan Statistical Area,26390,53271,3024689.17056306,,13950091.75658462,3024689.17056306,16974780.92714768,0.49539148880253797,0.30316832413889755,0.7214661810503606,0.5790933903627562,1.0421706124537926
37260,"Palatka, FL",Micropolitan Statistical Area,37228,72964,12986130.321370607,,27757037.625468925,12986130.321370607,40743167.946839534,0.5102242201633682,1.2637765681005928,1.3937969132341994,1.3495428988351845,1.4274358763131632
37300,"Palestine, TX",Micropolitan Statistical Area,26520,57885,11583806.369577,,20807521.51798164,11583806.369577,32391327.88755864,0.4581497797356828,1.2554384332783826,1.1635909241858222,1.1948523470479067,1.1324368962829265
37420,"Pampa, TX",Micropolitan Statistical Area,9856,20947,3125205.490176,,7302011.983491456,3125205.490176,10427217.473667456,0.47052083830620134,0.3298005145751416,0.39760435632933944,0.3745264896599697,0.40979797298848514
37500,"Paragould, AR",Micropolitan Statistical Area,23970,46471,11055082.18394118,,18637010.27004393,11055082.18394118,29692092.45398511,0.5158055561532999,1.064210579444043,0.925715815216688,0.972854201782326,0.9091383779418482
37540,"Paris, TN",Micropolitan Statistical Area,16994,32101,7152084.840084628,,13789763.33045943,7152084.840084628,20941848.170544058,0.5293916077380767,0.670821877338493,0.6673708221439513,0.6685454309800847,0.6280099647158716
37580,"Paris, TX",Micropolitan Statistical Area,26293,50018,14477521.472016707,,20293666.37384569,14477521.472016707,34771187.845862396,0.5256707585269303,1.367514723687198,0.9890862215468329,1.1178889898021285,0.9785303390909462
37660,"Parsons, KS",Micropolitan Statistical Area,10194,19825,3351114.132199668,,7153619.866549686,3351114.132199668,10504733.998749353,0.5141992433795712,0.3236006598254631,0.3564362617440405,0.34526026310619756,0.3878476542940143
37740,"Payson, AZ",Micropolitan Statistical Area,28352,53567,7851416.1340821115,,17073929.453173377,7851416.1340821115,24925345.58725549,0.5292810872365449,0.7365686542425235,0.8264842120134457,0.7958803524082356,1.047961427367842
37780,"Pecos, TX",Micropolitan Statistical Area,7426,14984,1429147.87493445,,5761006.39359629,1429147.87493445,7190154.2685307395,0.4955953016550988,0.14318634383004247,0.29782327260624825,0.24519070294455697,0.2931404414598492
37940,"Peru, IN",Micropolitan Statistical Area,18872,35673,6269059.879356905,,12717948.509335663,6269059.879356905,18987008.38869257,0.5290275558545678,0.5884041626331147,0.6159227180219267,0.6065564411891343,0.69789101496244
38100,"Picayune, MS",Micropolitan Statistical Area,28887,56159,12978089.886777444,,26380951.864521235,12978089.886777444,39359041.75129868,0.5143788172866326,1.252792990184205,1.313998413299131,1.2931663991013342,1.0986701849935712
38180,"Pierre, SD",Micropolitan Statistical Area,11748,22308,2994223.730196136,1216157.428832384,9389884.119991412,4210381.15902852,13600265.279019933,0.5266272189349113,0.3969810024004552,0.4568192384915122,0.43645256311571484,0.43642398345477285
38240,"Pinehurst-Southern Pines, NC",Micropolitan Statistical Area,53617,102228,14887480.183787424,,47206454.79332177,14887480.183787424,62093934.977109194,0.5244844856595062,1.4094191325598224,2.305983496208673,2.0008268515482617,1.9999440102480956
38260,"Pittsburg, KS",Micropolitan Statistical Area,21031,38860,7376412.52653054,,15052717.166323444,7376412.52653054,22429129.692853983,0.5411991765311375,0.676767791946856,0.7125990339173676,0.7004034325561483,0.7602400931079645
38380,"Plainview, TX",Micropolitan Statistical Area,15148,31930,5280744.393503964,,12195891.4526596,5280744.393503964,17476635.846163563,0.4744127779517695,0.5527011664857775,0.6586347297407502,0.6225789460954504,0.6246645952891742
38420,"Platteville, WI",Micropolitan Statistical Area,28478,51943,11414073.004351769,,20793070.82414678,11414073.004351769,32207143.82849855,0.5482548177810292,1.0337363827341353,0.9716808215156679,0.9928021906127817,1.0161901995961657
38460,"Plattsburgh, NY",Micropolitan Statistical Area,42632,78874,21378076.02930632,,21231309.54645723,21378076.02930632,42609385.57576355,0.5405076451048507,1.963895561439904,1.0063809236993955,1.3322827394674865,1.5430565389551618
38500,"Plymouth, IN",Micropolitan Statistical Area,23279,45805,6362552.03740928,,16255196.732703019,6362552.03740928,22617748.7701123,0.5082196266783102,0.6216293723405103,0.819460929590276,0.7521265399290704,0.8961090443852371
38580,"Point Pleasant, WV-OH",Micropolitan Statistical Area,28639,53845,13644168.529021837,2863226.922611328,19939643.937353972,16507395.451633165,36447039.38898714,0.531878540254434,1.5410534414704737,0.9604889779975855,1.1580911924793635,1.0534000981317124
38620,"Ponca City, OK",Micropolitan Statistical Area,21813,43113,7714621.742458092,,13210235.809627429,7714621.742458092,20924857.55208552,0.5059494815948786,0.7571101946896573,0.6689457049653449,0.6989535671482386,0.8434439303696262
38700,"Pontiac, IL",Micropolitan Statistical Area,18867,35331,7055900.969457618,,13407807.073787965,7055900.969457618,20463708.043245584,0.5340069627239534,0.656080559969977,0.6432773905414119,0.6476351058179137,0.6912002761090451
38740,"Poplar Bluff, MO",Micropolitan Statistical Area,21854,41844,9738642.40903008,,16167531.520060327,9738642.40903008,25906173.929090407,0.522273205238505,0.9258748483009622,0.7931100001581314,0.8382981397170479,0.8186177677820295
38780,"Portales, NM",Micropolitan Statistical Area,9789,19033,2690455.15809798,,7609853.84208465,2690455.15809798,10300309.00018263,0.5143172384805338,0.25974445771482174,0.37908158651982665,0.33846373543623665,0.37235331168615254
38820,"Port Angeles, WA",Micropolitan Statistical Area,42541,78114,13335288.65638512,,21373940.786742788,13335288.65638512,34709229.44312791,0.5446014798883683,1.2158366097987694,1.0055258493260275,1.0771076884040947,1.5281882303920622
38840,"Port Clinton, OH",Micropolitan Statistical Area,22049,39861,4760422.16787072,,16311024.291292077,4760422.16787072,21071446.459162798,0.5531471864729937,0.42732310326123957,0.755488715149846,0.6437935362233727,0.7798232205706787
38920,"Port Lavaca, TX",Micropolitan Statistical Area,9888,19846,2745469.450549248,,7640479.423666368,2745469.450549248,10385948.874215616,0.4982364204373677,0.2736104984734415,0.39289146508935263,0.352292729493591,0.38825848913588945
39020,"Portsmouth, OH",Micropolitan Statistical Area,38700,72745,22222519.909271102,,25196652.883143,22222519.909271102,47419172.7924141,0.5319953261392536,2.0741353799040603,1.2134516906276738,1.506395909004386,1.4231514558193226
39060,"Pottsville, PA",Micropolitan Statistical Area,74143,141353,35719343.23073904,,43664521.84369457,35719343.23073904,79383865.07443361,0.5245237101441073,3.38134864892061,2.132804454252092,2.5577617385285665,2.765368447789246
39220,"Price, UT",Micropolitan Statistical Area,10114,20267,3330896.1599745783,,6567635.25995122,3330896.1599745783,9898531.419925798,0.4990378447722899,0.331420390362383,0.33718092586440873,0.33522025716451626,0.3964947495372907
39260,"Prineville, OR",Micropolitan Statistical Area,13850,25588,3021151.3847476505,,9624835.87962665,3021151.3847476505,12645987.2643743,0.5412693450054713,0.2771473106375561,0.45558283861778437,0.39485012469967723,0.5005924730428871
39420,"Pullman, WA",Micropolitan Statistical Area,28152,48334,4141596.1582557363,,21251458.42313227,4141596.1582557363,25393054.581388008,0.5824471386601564,0.3530716486511977,0.93480209812824,0.7368030260518769,0.9455852974853411
39500,"Quincy, IL-MO",Micropolitan Statistical Area,39053,75066,19874396.127184685,1902192.23498984,24545966.63500756,21776588.362174526,46322554.997182086,0.5202488476807077,2.0784057122444013,1.2088056115916417,1.5047846396131987,1.468558487628473
39700,"Raymondville, TX",Micropolitan Statistical Area,9083,19876,3051041.1117979405,,5447352.813315395,3051041.1117979405,8498393.925113335,0.4569832964379151,0.3315120705892711,0.3054025319224383,0.3142892326839718,0.3888453960528539
39780,"Red Bluff, CA",Micropolitan Statistical Area,33661,65752,8688612.2197248,,17960695.815232065,8688612.2197248,26649308.034956865,0.5119388003406741,0.8427213190248597,0.8988610590644982,0.8797532120462628,1.286343453474907
39860,"Red Wing, MN",Micropolitan Statistical Area,25242,47725,6563572.271580449,,19150180.35907641,6563572.271580449,25713752.63065686,0.5289051859612363,0.6161891668192846,0.9276464738321781,0.8216381707849616,0.9336710870709626
39940,"Rexburg, ID",Micropolitan Statistical Area,36761,67757,8757150.02330482,1618646.594078544,41254646.895938426,10375796.617383365,51630443.51332179,0.5425417300057559,0.9495982702117094,1.9481714798739944,1.6082948770742111,1.3255683990920317
39980,"Richmond, IN",Micropolitan Statistical Area,34141,65946,15171861.926049778,,22093153.97873417,15171861.926049778,37265015.90478395,0.5177114608922452,1.4551330834408533,1.093345432254338,1.2164842833975325,1.290138784871277
40080,"Richmond-Berea, KY",Micropolitan Statistical Area,60196,110724,25198222.796853747,2866016.8038591603,50740503.95825585,28064239.600712907,78804743.55896875,0.543658104837253,2.5631795243844824,2.3912025453788894,2.4497370131761564,2.166156049132431
40100,"Rio Grande City, TX",Micropolitan Statistical Area,28318,67215,14042437.241452055,,14250527.442416415,14042437.241452055,28292964.683868468,0.4213047682808897,1.6549989767696387,0.8666066537510695,1.1349456216186362,1.3149649474588738
40180,"Riverton, WY",Micropolitan Statistical Area,19861,38989,8024695.6825797595,,13608689.253572622,8024695.6825797595,21633384.936152384,0.5094000872040833,0.7822060474634607,0.6844547427947202,0.7177255946747685,0.7627637928509117
40260,"Roanoke Rapids, NC",Micropolitan Statistical Area,34033,64388,17597808.555947565,4964389.69767216,37096334.80711513,22562198.253619723,59658533.06073485,0.5285612225880599,2.1195210062400416,1.7981385796189322,1.9075250184925274,1.2596587523169227
40300,"Rochelle, IL",Micropolitan Statistical Area,27128,51116,8060584.022407601,,20042029.445322864,8060584.022407601,28102613.467730463,0.5307144534001096,0.7541490816203457,0.9675384555330832,0.8949087727243865,1.0000111322518455
40460,"Rockingham, NC",Micropolitan Statistical Area,22002,42197,12377467.953543589,,21288594.495723534,12377467.953543589,33666062.44926712,0.5214114747493898,1.1786987922474677,1.0460534109995143,1.0912008885398776,0.8255237058383114
40540,"Rock Springs, WY",Micropolitan Statistical Area,21370,41931,7713258.046591739,,13228409.33457463,7713258.046591739,20941667.38116637,0.5096468006963821,0.7514847487421055,0.6650063275555327,0.6944403156937901,0.8203197978412264
40620,"Rolla, MO",Micropolitan Statistical Area,24403,44509,7761298.688163846,,16735506.33724385,7761298.688163846,24496805.025407694,0.5482711361747062,0.7028952795918525,0.7820435319403731,0.7551044564019328,0.8707546655723724
40700,"Roseburg, OR",Micropolitan Statistical Area,59348,111508,16960169.639633432,,27442639.13470731,16960169.639633432,44402808.77434074,0.5322308713276177,1.5822741854855153,1.3210317874757163,1.409948832198825,2.181493883229102
40740,"Roswell, NM",Micropolitan Statistical Area,31931,64872,12473365.311687151,,17971614.027362376,12473365.311687151,30444979.339049526,0.4922154396349735,1.2582879046295308,0.9354472556806054,1.045330018355109,1.2691275172439493
40780,"Russellville, AR",Micropolitan Statistical Area,44121,83780,16027503.74571976,4008280.54916744,29120068.39680533,20035784.2948872,49155852.69169253,0.5266292671281929,1.8890913906416944,1.4166900850620088,1.5774776460991276,1.63903538344275
40820,"Ruston, LA",Micropolitan Statistical Area,27253,48517,15577419.410750698,,38585150.62166351,15577419.410750698,54162570.03241421,0.5617206340045757,1.3769771966924482,1.7598971070661236,1.6295656330961612,0.9491654296788243
40860,"Rutland, VT",Micropolitan Statistical Area,33220,60278,13398135.38803872,,21494196.64985384,13398135.38803872,34892332.03789256,0.551113175619629,1.2071331609612588,0.9992355550084975,1.0699960474368186,1.1792525046927917
40940,"Safford, AZ",Micropolitan Statistical Area,18053,39252,8694574.636405757,,12828572.399231238,8694574.636405757,21523147.035636995,0.4599256088861714,0.9386687516169593,0.7146249788602081,0.7908810166010606,0.7679090101563001
41220,"St. Marys, GA",Micropolitan Statistical Area,28780,55759,7006070.0497616995,,27320118.6645245,7006070.0497616995,34326188.7142862,0.5161498592155527,0.6739850673275835,1.3561078282840378,1.1239390053644893,1.0908447594340451
41400,"Salem, OH",Micropolitan Statistical Area,53923,100375,22264330.071691155,,34402464.77064201,22264330.071691155,56666794.84233317,0.5372154420921544,2.0578454573618554,1.6406975357123508,1.7826789318717502,1.9636927263435908
41460,"Salina, KS",Micropolitan Statistical Area,30375,59473,8620349.825494602,1011387.6768299041,19630350.659036294,9631737.502324507,29262088.1613608,0.5107359642190574,0.9363965611468196,0.9847343148174353,0.9682819692652274,1.1635038357542453
41760,"Sandpoint, ID",Micropolitan Statistical Area,27058,49178,6626097.037764036,,18432702.034604043,6626097.037764036,25058799.072368078,0.5502053763878156,0.5979771298880819,0.8583247343454495,0.7697122435497497,0.9620969454159413
41780,"Sandusky, OH",Micropolitan Statistical Area,40010,75055,18517701.57280612,,32613882.385538198,18517701.57280612,51131583.95834432,0.533075744454067,1.7248437969844155,1.5674764817318985,1.6210383718188923,1.468343288425586
41820,"Sanford, NC",Micropolitan Statistical Area,33589,64597,11688113.270881224,,28472146.840401344,11688113.270881224,40160260.11128257,0.5199777079430933,1.116121049722176,1.4028878189433995,1.305283242357832,1.2637475371717752
42300,"Sault Ste. Marie, MI",Micropolitan Statistical Area,18481,36253,7337678.65643736,,9679491.543057617,7337678.65643736,17017170.199494977,0.509778501089565,0.7147082330381386,0.486472711340217,0.5641554620913217,0.7092378820237529
42380,"Sayre, PA",Micropolitan Statistical Area,31036,59124,12867865.917188639,,19253872.600204106,12867865.917188639,32121738.517392747,0.5249306542182531,1.217183914841068,0.9397311301104125,1.0341655781800607,1.1566761519535587
42420,"Scottsbluff, NE",Micropolitan Statistical Area,19172,37526,7236107.2459722245,390551.484825816,12652130.55099758,7626658.7307980405,20278789.28179562,0.5108991099504344,0.7412262307394735,0.6344771313222083,0.6708104926729969,0.7341422988669448
42460,"Scottsboro, AL",Micropolitan Statistical Area,27946,52253,14528661.90329376,,21453865.534253266,14528661.90329376,35982527.43754703,0.5348209672171933,1.3488659905444234,1.0277431338814857,1.1370412249457083,1.0222549044047984
42620,"Searcy, AR",Micropolitan Statistical Area,40972,76869,17886360.999189816,,33949312.016377725,17886360.999189816,51835673.01556754,0.5330107065266882,1.6662404433587215,1.6318585069750255,1.6435608194571731,1.503831593338037
42740,"Sedalia, MO",Micropolitan Statistical Area,21678,43058,7248353.525363106,,14438158.745133,7248353.525363106,21686512.270496108,0.5034604486971063,0.7148676116684505,0.7347403804604222,0.7279764405911311,0.8423679343551913
42780,"Selinsgrove, PA",Micropolitan Statistical Area,20750,39554,6754428.526683999,,16380216.24096975,6754428.526683999,23134644.76765375,0.5245992819942358,0.6393115212553401,0.7999804867287004,0.7452948396153461,0.7738172064537423
42820,"Selma, AL",Micropolitan Statistical Area,18907,37402,15359507.199060192,,23685286.897459686,15359507.199060192,39044794.09651988,0.5055077268595263,1.5086937665144864,1.2004340516744751,1.305354015124412,0.7317164169434918
42860,"Seneca, SC",Micropolitan Statistical Area,43279,79609,20258113.144994836,,34027872.83264253,20258113.144994836,54285985.977637365,0.5436445628006884,1.8502719117524649,1.6036412062666285,1.6875849827624843,1.5574357584207912
42900,"Seneca Falls, NY",Micropolitan Statistical Area,17260,33268,4981612.410671161,,13487233.40819868,4981612.410671161,18468845.81886984,0.5188168810869304,0.4767683843203132,0.6660337391179633,0.6016149612117585,0.6508406437857891
42940,"Sevierville, TN",Micropolitan Statistical Area,54332,99946,12646090.910332328,,41895549.83238165,12646090.910332328,54541640.74271398,0.5436135513177116,1.1550948235755931,1.974536084674804,1.6956292310545662,1.955299957430999
42980,"Seymour, IN",Micropolitan Statistical Area,24692,47125,9579185.296737416,,15698307.2040175,9579185.296737416,25277492.500754915,0.5239681697612733,0.9077688618680733,0.767600719963041,0.815308661083905,0.9219329487316733
43020,"Shawano, WI",Micropolitan Statistical Area,23636,44846,7723414.995713131,1018960.521536364,15715499.938255275,8742375.517249495,24457875.455504768,0.5270481202336886,0.8236274280142054,0.7639507953604339,0.7842624670302096,0.8773475866062732
43060,"Shawnee, OK",Micropolitan Statistical Area,37919,73042,10536469.329343608,,27963317.84380288,10536469.329343608,38499787.17314649,0.519139673064812,1.0077724937025059,1.380040826867334,1.2533347474514942,1.4289618342972707
43140,"Shelby, NC",Micropolitan Statistical Area,53292,99605,28832497.07821434,,49106978.21221049,28832497.07821434,77939475.29042482,0.5350333818583405,2.6757959355991465,2.3515260065510124,2.461895242185002,1.948628782141503
43180,"Shelbyville, TN",Micropolitan Statistical Area,25951,51244,9738685.18883595,,20608595.661801696,9738685.18883595,30347280.850637645,0.5064202638357661,0.9548625585889045,1.0426169431612282,1.0127486652817186,1.0025152684308938
43220,"Shelton, WA",Micropolitan Statistical Area,36161,66571,6610484.81800704,,21592316.52045301,6610484.81800704,28202801.33846005,0.5431944840846615,0.6042679684139526,1.018430369637378,0.8774651318629493,1.3023660123080367
43260,"Sheridan, WY",Micropolitan Statistical Area,16674,31469,5387040.764497308,,11724075.951002268,5387040.764497308,17111116.715499576,0.529854777717754,0.5048298422362536,0.5669036110122784,0.5457760447503018,0.6156457923318203
43320,"Show Low, AZ",Micropolitan Statistical Area,51953,106982,13026969.99733888,,32306809.716573842,13026969.99733888,45333779.713912725,0.48562374978968426,1.3319720363804535,1.7044395792108153,1.577665696349308,2.0929491930230637
43380,"Sidney, OH",Micropolitan Statistical Area,23993,47845,7820174.927250192,,15172974.769324498,7820174.927250192,22993149.696574688,0.5014735082035741,0.7743193015992664,0.7751936301205435,0.7748960417167419,0.9360187147388204
43460,"Sikeston, MO",Micropolitan Statistical Area,19510,37735,7070962.26341904,,18845269.583561398,7070962.26341904,25916231.846980438,0.5170266330992447,0.679074178428877,0.9338495078282043,0.8471336089881741,0.7382310837217972
43500,"Silver City, NM",Micropolitan Statistical Area,14763,27884,6396273.254352828,,9652264.199656995,6396273.254352828,16048537.454009824,0.5294434084062545,0.5998726694424433,0.4670862792221892,0.5122817508905806,0.5455104157545673
43660,"Snyder, TX",Micropolitan Statistical Area,8392,16927,3336879.3938192884,,6341241.104406472,3336879.3938192884,9678120.49822576,0.4957759792048207,0.3342001508054796,0.3276998480088759,0.3299123055536029,0.3311524461152474
43700,"Somerset, KY",Micropolitan Statistical Area,34501,65195,18372349.5411855,,23906650.96221438,18372349.5411855,42279000.50339988,0.5291970243116804,1.7238477979291982,1.1574141891964052,1.3502067944705167,1.2754465483832667
43740,"Somerset, PA",Micropolitan Statistical Area,40278,73049,23318608.061966993,,25993857.884467915,23318608.061966993,49312465.94643491,0.5513833180467905,2.099909666940324,1.2078265518271367,1.511457948750212,1.4290987792445624
43760,"Sonora, CA",Micropolitan Statistical Area,28498,55470,8687249.613635503,,16175652.382499391,8687249.613635503,24862901.996134892,0.513755182981792,0.8396101819277533,0.8066646840817878,0.8178780871423619,1.0851908894672875
43940,"Spearfish, SD",Micropolitan Statistical Area,14356,26200,3286573.81576722,,12761221.33933866,3286573.81576722,16047795.155105881,0.5479389312977099,0.2978261620666091,0.5966883216420543,0.4949669310428995,0.5125653741489622
43980,"Spencer, IA",Micropolitan Statistical Area,8457,16233,2346565.653313896,,6419623.338407886,2346565.653313896,8766188.991721783,0.5209757900572907,0.22364890703306922,0.31570354615535967,0.2843716240548005,0.3175753327694696
44020,"Spirit Lake, IA",Micropolitan Statistical Area,9780,17690,2532245.7386226,,8357703.47939892,2532245.7386226,10889949.21802152,0.5528547201808932,0.2274293130266502,0.38731417514419897,0.3328954071962763,0.34607944537004354
44260,"Starkville, MS",Micropolitan Statistical Area,30688,52253,16320578.167999392,,51520508.53550272,16320578.167999392,67841086.7035021,0.5872964231718752,1.3798433868290925,2.2475545441239677,1.9522184410729055,1.0222549044047984
44340,"Statesboro, GA",Micropolitan Statistical Area,46864,83040,22624648.412147857,,57180149.64775917,22624648.412147857,79804798.05990702,0.564354527938343,1.9905882564185937,2.5958567858226,2.3898462404114853,1.6245583461576267
44460,"Steamboat Springs, CO",Micropolitan Statistical Area,13412,24937,3198259.136413516,,13022254.715304324,3198259.136413516,16220513.85171784,0.5378353450695753,0.2952676871320098,0.62033216614487,0.5096924957143595,0.48785659294475836
44500,"Stephenville, TX",Micropolitan Statistical Area,23887,43094,7478097.785200242,,26482940.187201377,7478097.785200242,33961037.97240162,0.5542999025386365,0.6698814473742383,1.2240773227337107,1.0354499796603553,0.8430722226555487
44540,"Sterling, CO",Micropolitan Statistical Area,11690,21340,3622466.8119385196,,7646659.3122885,3622466.8119385196,11269126.12422702,0.5477975632614808,0.3283491766801346,0.3576342468616436,0.34766671511761593,0.41748645360071956
44580,"Sterling, IL",Micropolitan Statistical Area,28550,54858,11622886.0607882,,18179014.867164448,11622886.0607882,29801900.927952647,0.5204345765430749,1.1089180445300888,0.8949353379468267,0.9677669687854091,1.0732179883612125
44620,"Stevens Point, WI",Micropolitan Statistical Area,38807,70507,11698727.601121772,,27820433.4355454,11698727.601121772,39519161.03666717,0.5503992511381849,1.0553886197801845,1.2950111640821436,1.213452700943388,1.379368199813774
44660,"Stillwater, OK",Micropolitan Statistical Area,46950,82160,11952712.3837191,,41334448.7607075,11952712.3837191,53287161.1444266,0.5714459591041869,1.038587080070961,1.8532091637973707,1.575942576126498,1.607342409926669
44740,"Storm Lake, IA",Micropolitan Statistical Area,10409,20811,2272322.988798688,,6654530.112356175,2272322.988798688,8926853.101154864,0.5001681802892701,0.22558260905470542,0.34087000748388524,0.3016305316551812,0.4071373282982462
44780,"Sturgis, MI",Micropolitan Statistical Area,30878,60601,9115914.681547675,,19192637.332349006,9115914.681547675,28308552.01389668,0.5095295457170673,0.8883466973892534,0.9650564984883974,0.9389473796508898,1.185571535832109
44860,"Sulphur Springs, TX",Micropolitan Statistical Area,18989,37034,7895941.740364912,,15516877.064479873,7895941.740364912,23412818.804844785,0.5127450450936977,0.7646348277222047,0.7753366294321942,0.7716941403549455,0.7245170254287276
44900,"Summerville, GA",Micropolitan Statistical Area,13131,24808,6019943.08861296,,10347935.054255234,6019943.08861296,16367878.142868195,0.529305062882941,0.564726216847277,0.5008816265204581,0.522611913551453,0.4853328932018112
44920,"Summit Park, UT",Micropolitan Statistical Area,21689,43488,3929692.7796491366,,21820046.960195605,3929692.7796491366,25749739.73984474,0.4987352832965416,0.39123717797549395,1.1209159321630036,0.8725608454164823,0.850780266831682
44980,"Sunbury, PA",Micropolitan Statistical Area,48952,90592,19498750.64209699,,34077718.53921802,19498750.64209699,53576469.18131501,0.540356764394207,1.7917516180397934,1.6157619400661727,1.6756621790258495,1.7723023807214802
45000,"Susanville, CA",Micropolitan Statistical Area,13172,32266,2751987.173030684,,7251836.8762289835,2751987.173030684,10003824.049259666,0.408231575032542,0.3347275241430211,0.4551231102996718,0.4141450003132743,0.631237952759176
45020,"Sweetwater, TX",Micropolitan Statistical Area,7289,14606,2106506.915960952,,5556738.476845673,2106506.915960952,7663245.392806625,0.4990414897987129,0.20959351826389255,0.28527962732120093,0.25951893458818476,0.285745414306097
45140,"Tahlequah, OK",Micropolitan Statistical Area,24883,47160,9093022.318341391,,19865621.122601133,9093022.318341391,28958643.440942526,0.5276293469041561,0.8557185101310941,0.964629768315829,0.9275604897889231,0.922617673468132
45180,"Talladega-Sylacauga, AL",Micropolitan Statistical Area,49428,91963,30512233.355499938,2988821.532526128,54850982.08276566,33501054.888026066,88352036.97079173,0.5374770288050629,3.0949254135189355,2.6146403253166097,2.778111228174906,1.799124026826756
45340,"Taos, NM",Micropolitan Statistical Area,18883,34773,8460977.328531647,,15872220.123126855,8460977.328531647,24333197.451658502,0.5430362637678658,0.7736478290837001,0.7488525277652746,0.7572919117743385,0.6802838074535061
45380,"Taylorville, IL",Micropolitan Statistical Area,17930,33413,9004631.870556079,,12594591.36570635,9004631.870556079,21599223.23626243,0.5366174842127316,0.8332067050490265,0.6013214793946878,0.6802464515171744,0.6536773605511172
45520,"The Dalles, OR",Micropolitan Statistical Area,14035,26878,3233858.33992221,,8772124.177797016,3233858.33992221,12005982.517719226,0.5221742689188184,0.3075085083873758,0.43040445542509065,0.3885753170375638,0.525829470472359
45580,"Thomaston, GA",Micropolitan Statistical Area,14626,27812,8695705.10020875,,14619145.14643286,8695705.10020875,23314850.24664161,0.5258881058535884,0.821037639060318,0.7122231478278285,0.7492594905392388,0.5441018391538525
45620,"Thomasville, GA",Micropolitan Statistical Area,23715,45943,13380924.22278741,,27394424.287185285,13380924.22278741,40775348.50997269,0.5161830964455957,1.2871641792981974,1.3597086306147503,1.3350172395110547,0.8988088162032736
45660,"Tiffin, OH",Micropolitan Statistical Area,28245,54549,8945988.46092,,19778758.06138596,8945988.46092,28724746.522305958,0.5177913435626684,0.8578772688449644,0.9786596602085833,0.9375498963400092,1.0671728471164785
45700,"Tifton, GA",Micropolitan Statistical Area,21417,41741,10236854.983286448,,25455751.59845771,10236854.983286448,35692606.58174416,0.5130926427253779,0.9906548639444521,1.2710937752817397,1.1756429625061577,0.8166027207004515
45740,"Toccoa, GA",Micropolitan Statistical Area,14307,26707,5181464.803959552,,12437576.556329733,5181464.803959552,17619041.360289283,0.5357022503463511,0.4802647304316797,0.5948394330996606,0.5558425319883655,0.5224841010456616
45860,"Torrington, CT",Micropolitan Statistical Area,98553,183620,26636423.410960276,,68787664.70999596,26636423.410960276,95424088.12095623,0.5367225792397342,2.464209663566996,3.2835841805084884,3.0047000440785,3.5922616031004746
45900,"Traverse City, MI",Micropolitan Statistical Area,84109,154854,19884825.193612874,9901409.460353656,50954112.56735455,29786234.65396653,80740347.22132108,0.5431503222390123,2.7229970914340327,2.4035139963621277,2.512253974517282,3.029496123987152
45980,"Troy, AL",Micropolitan Statistical Area,18285,32872,10143329.24782716,,25218016.401144046,10143329.24782716,35361345.64897121,0.5562484789486493,0.9054475516926522,1.1615276197421498,1.0743676371477484,0.6430934724818582
46020,"Truckee-Grass Valley, CA",Micropolitan Statistical Area,55577,102153,13702492.505278224,,43871074.17787358,13702492.505278224,57573566.683151804,0.5440564643231232,1.2505677098232297,2.0659592365127364,1.7884307595203646,1.9984767429556844
46100,"Tullahoma-Manchester, TN",Micropolitan Statistical Area,57257,108460,22070836.45218304,9033749.693660691,40216361.51083572,31104586.145843733,71320947.65667945,0.5279089065093122,2.925614168594251,1.9517817005520555,2.283237489403278,2.121864140465513
46180,"Tupelo, MS",Micropolitan Statistical Area,71076,138561,40361372.68805719,14204221.263790224,74085504.27176337,54565593.95184742,128651098.22361079,0.512958191698963,5.281879993974484,3.700315257727043,4.238620155617814,2.710746977383754
46300,"Twin Falls, ID",Micropolitan Statistical Area,58586,118583,15755418.740448048,4033510.888529892,35100450.8912498,19788929.62897794,54889380.52022774,0.49405058060598905,1.988852165624681,1.8202403451649316,1.877629440100823,2.3199060978132207
46380,"Ukiah, CA",Micropolitan Statistical Area,49057,91851,15667067.584119169,,25571719.30608875,15667067.584119169,41238786.89020792,0.5340932597358766,1.4565393837596698,1.2266771804766743,1.304913592196872,1.7969329076700886
46460,"Union City, TN-KY",Micropolitan Statistical Area,19697,36937,7837423.40955738,1445263.4385585762,19043131.87270305,9282686.848115956,28325818.720819004,0.5332593334596746,0.8643444480001281,0.9149289385356628,0.8977118886176205,0.7226193597305426
46500,"Urbana, OH",Micropolitan Statistical Area,20026,38390,5437538.84749185,,15501768.067352692,5437538.84749185,20939306.914844543,0.5216462620474082,0.517580475755686,0.7613644417417608,0.6783895878455435,0.7510452180755213
46620,"Uvalde, TX",Micropolitan Statistical Area,11415,24111,4040740.0300335903,,7725948.267918945,4040740.0300335903,11766688.297952536,0.4734353614532786,0.42379109788008223,0.41809845036930215,0.4200360125612169,0.4716970891643369
