CBSA Code,CBSA_title,metro_micro_area,user_est,pop_est,inter_cbsa_connections,outer_county_inter_cbsa_connections,outer_cbsa_connections,total inter_cbsa connections,total connections,coverage est,rescaled total inter_cbsa connections,rescaled outer_cbsa_connections,rescaled total connections,normed pop_est
33860,"Montgomery, AL",Metropolitan Statistical Area,199983,388202,120725185.82769623,49000086.529570006,177186289.89030084,169725272.35726625,346911562.24756706,0.5151519054512856,0.8837055293216932,0.7932298797178026,0.835058017227797,0.5102609781424468
34060,"Morgantown, WV",Metropolitan Statistical Area,81483,141614,32753608.507652566,6516605.876994,70058831.32491353,39270214.384646565,109329045.7095601,0.5753880266075388,0.18306226037027945,0.2808059650884127,0.23561770571049304,0.18614045821161265
34100,"Morristown, TN",Metropolitan Statistical Area,64144,120192,16777903.41723928,5511329.1750797285,45431157.58453003,22289232.592319008,67720390.17684904,0.5336794462193823,0.11202398247059432,0.19632589538191925,0.15735196127867235,0.15798292508770423
34580,"Mount Vernon-Anacortes, WA",Metropolitan Statistical Area,69038,131790,17783762.35165266,,40046827.41960572,17783762.35165266,57830589.77125838,0.5238485469307231,0.09105719571393409,0.17630581379076943,0.13689420486542667,0.17322758334422042
34620,"Muncie, IN",Metropolitan Statistical Area,60633,110726,25533220.004340045,,44863145.95612302,25533220.004340045,70396365.96046306,0.5475949641457291,0.12506693603967745,0.1889446241920565,0.15941309017648453,0.1455406130463021
34740,"Muskegon, MI",Metropolitan Statistical Area,91282,175859,53733323.530774936,,58481754.561523765,53733323.530774936,112215078.0922987,0.5190635679720685,0.277663967208242,0.25983886297036984,0.2680796538843445,0.23115281568655632
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Metropolitan Statistical Area,281558,516537,87930002.62970476,4577458.545390639,229944965.81165642,92507461.1750954,322452426.9867518,0.5450877671880233,0.45520465546401406,0.9728855014216098,0.7335545244592349,0.6789472358894725
34900,"Napa, CA",Metropolitan Statistical Area,68729,137668,13506685.755899513,,43031065.85104567,13506685.755899513,56537751.60694518,0.4992372955225615,0.07256682845109617,0.1987830466734117,0.14043155259839732,0.18095375175530873
34940,"Naples-Immokalee-Marco Island, FL",Metropolitan Statistical Area,204847,387209,50590962.64344687,,128950777.41849253,50590962.64344687,179541740.0619394,0.5290347073544261,0.2564986873953681,0.5621394454586518,0.42083751822296966,0.5089557577899101
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan Statistical Area,1085993,2107531,345370534.80406857,300105131.32684237,834007006.1923716,645475666.1309109,1479482672.3232825,0.515291590016944,3.3598755281294395,3.732681253146409,3.560328037681322,2.770183640283999
35100,"New Bern, NC",Metropolitan Statistical Area,65098,121863,18808052.95617774,4235497.457334514,53981120.195263624,23043550.413512256,77024670.60877588,0.5341900330699227,0.1157044284540432,0.2330506792032442,0.17879989311760536,0.16017932308275842
35300,"New Haven-Milford, CT",Metropolitan Statistical Area,450394,862150,193080175.87179792,,295483929.31369233,193080175.87179792,488564105.18549025,0.5224079336542365,0.9913437903487099,1.304452780457167,1.159698186804502,1.1332283252160227
35380,"New Orleans-Metairie, LA",Metropolitan Statistical Area,656865,1280900,242706967.22171804,203122039.24085522,467383250.2811233,445829006.4625733,913212256.7436966,0.512815208056835,2.3318670919960076,2.1019215814230057,2.2082285543838256,1.6836422452812196
35620,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,10192638,20921245,2936043697.5726647,3746318838.3608036,3897681583.759365,6682362535.933468,10580044119.692833,0.4871907957676515,36.789791573416764,18.4506445933884,26.92908453888775,27.499330085001553
35660,"Niles-Benton Harbor, MI",Metropolitan Statistical Area,80166,153223,34939371.891149014,,59576294.81908792,34939371.891149014,94515666.71023694,0.5231982143672947,0.17912046536937185,0.26261014405378547,0.22401171700776681,0.20139957510244696
35840,"North Port-Sarasota-Bradenton, FL",Metropolitan Statistical Area,465759,863230,112768909.82929507,40516574.20079865,301961810.8528284,153285484.03009373,455247294.8829221,0.5395537689839325,0.7620135038208948,1.2906888301182293,1.0462749536407372,1.1346479002218028
35980,"Norwich-New London, CT",Metropolitan Statistical Area,144169,267292,48121132.41823212,,94760607.9925725,48121132.41823212,142881740.41080463,0.5393689298594795,0.23930197452650412,0.4051782964129955,0.3284913907992012,0.3513342985601591
36100,"Ocala, FL",Metropolitan Statistical Area,208502,385554,67744347.04214813,,138112763.46063608,67744347.04214813,205857110.5027842,0.540785467145977,0.3360039769805273,0.588996974616939,0.4720348313161573,0.5067803905356822
36140,"Ocean City, NJ",Metropolitan Statistical Area,51094,94621,12093261.78071403,,35755672.31981334,12093261.78071403,47848934.10052737,0.5399858382388687,0.06006997519794263,0.15270977578833292,0.10988112150446587,0.12437185798325731
36220,"Odessa, TX",Metropolitan Statistical Area,82425,171793,26199841.161417,,55104013.603575826,26199841.161417,81303854.76499283,0.4797925410232082,0.14646758977541466,0.26487075023373474,0.21013134024937585,0.22580837867405462
36260,"Ogden-Clearfield, UT",Metropolitan Statistical Area,331707,719384,104850851.59343714,48688239.99878752,206070739.0278564,153539091.59222466,359609830.62008107,0.4610986621887615,0.8931439757656067,1.0306868317709226,0.9670988772251908,0.9455736536649113
36420,"Oklahoma City, OK",Metropolitan Statistical Area,745341,1465917,234716354.15994322,169791779.65195334,427583113.28092283,404508133.81189656,832091247.0928195,0.5084469311700458,2.1339193278515647,1.9394526257773277,2.029357257477552,1.9268325312482706
36500,"Olympia-Tumwater, WA",Metropolitan Statistical Area,160399,303183,35878483.01797149,,102595460.88776219,35878483.01797149,138473943.90573367,0.5290501116487402,0.18190039015966436,0.4472348084084169,0.3245670565742705,0.39851019349761574
36540,"Omaha-Council Bluffs, NE-IA",Metropolitan Statistical Area,491641,988185,170445406.31510502,97985074.84051785,264908313.091863,268430481.15562287,533338794.2474859,0.49751918922064187,1.447166039555797,1.2279763766510259,1.3293107732637015,1.2988914139692576
36740,"Orlando-Kissimmee-Sanford, FL",Metropolitan Statistical Area,1456175,2799598,312139708.42955387,181006766.02523613,940625330.607526,493146474.45479,1433771805.062316,0.5201371768375317,2.54304710790586,4.170643175594398,3.4181831222202677,3.6798512472517855
36780,"Oshkosh-Neenah, WI",Metropolitan Statistical Area,92059,172366,25440429.748404067,,64266095.836562485,25440429.748404067,89706525.58496656,0.5340902498172494,0.12776331222924162,0.2775054576119306,0.20827760375809787,0.22656154207989906
36980,"Owensboro, KY",Metropolitan Statistical Area,63196,122646,33153800.840294402,5466557.192437504,40635633.634428546,38620358.032731906,79255991.66716045,0.5152715946708413,0.2010372164749639,0.18187587485026244,0.19073442669114948,0.161208514961949
37100,"Oxnard-Thousand Oaks-Ventura, CA",Metropolitan Statistical Area,405009,843077,103303016.38933374,,199210747.41943473,103303016.38933374,302513763.80876845,0.48039384302975885,0.5767823190870237,0.9563560141393129,0.7808738730180937,1.108158367729686
37340,"Palm Bay-Melbourne-Titusville, FL",Metropolitan Statistical Area,332781,619038,109337423.52876462,,206856280.55638188,109337423.52876462,316193704.0851465,0.5375776608221143,0.5455367238035296,0.8874252044475297,0.7293654563930054,0.8136767337297179
37460,"Panama City, FL",Metropolitan Statistical Area,104445,192323,30254351.682969783,1932977.2892249278,80948904.23195109,32187328.97219471,113136233.20414579,0.5430707715665833,0.15897355203023394,0.3437627428805383,0.25833215775529167,0.2527934479968928
37620,"Parkersburg-Vienna, WV",Metropolitan Statistical Area,47422,88742,19102549.868418,1287345.163285192,29489719.93079942,20389895.031703193,49879614.96250261,0.5343805638818147,0.10234360360155528,0.12726947574312286,0.11574590214007466,0.11664437515086735
37860,"Pensacola-Ferry Pass-Brent, FL",Metropolitan Statistical Area,279148,522259,102016300.08748056,25362863.854571518,198589546.72653192,127379163.94205208,325968710.668584,0.5345010808813252,0.6392138478607114,0.8568643174404069,0.7562415110770148,0.6864683545775037
37900,"Peoria, IL",Metropolitan Statistical Area,187305,364999,75996279.23870532,33360228.455944933,109334058.50878139,109356507.69465026,218690566.20343167,0.5131657894953137,0.5715882664883065,0.4913625290231834,0.528451991140597,0.4797624606803028
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan Statistical Area,3206403,6290595,1075309173.1904507,947324366.3438736,1532585426.7149558,2022633539.5343242,3555218966.24928,0.5097137870106087,10.643566853560817,6.934299123751189,8.649144624647054,8.268492068041857
38060,"Phoenix-Mesa-Scottsdale, AZ",Metropolitan Statistical Area,2460551,5009506,846585717.9653957,72033920.1018307,1239714526.9302142,918619638.0672264,2158334164.9974403,0.491176375474947,5.016428471516344,5.820877789935559,5.448969803002315,6.584601397134625
38220,"Pine Bluff, AR",Metropolitan Statistical Area,41697,85365,24136037.46781765,3586866.3426567363,44896283.57290801,27722903.810474385,72619187.3833824,0.4884554559831313,0.15223346123914389,0.21197746221667832,0.18435698865029565,0.11220557441520128
38300,"Pittsburgh, PA",Metropolitan Statistical Area,1270948,2366261,699760636.9473771,298457686.2876317,597853166.910444,998218323.2350087,1596071490.1454527,0.5371123472854431,4.984903666521287,2.5670460468249803,3.68485488753538,3.110263863659446
38340,"Pittsfield, MA",Metropolitan Statistical Area,69416,127750,33620519.287540235,,38396275.52448221,33620519.287540235,72016794.81202245,0.5433737769080235,0.1659594970829614,0.16296512902925817,0.16434946657482075,0.16791732128556155
38540,"Pocatello, ID",Metropolitan Statistical Area,44698,88655,15502347.257848205,,30900003.340287026,15502347.257848205,46402350.59813523,0.5041791213129547,0.08247246449505313,0.14134417991137396,0.11412697596021001,0.11653002049762395
38860,"Portland-South Portland, ME",Metropolitan Statistical Area,305144,560412,91214130.14977024,31354821.018817022,190411374.12847763,122568951.16858727,312980325.2970649,0.544499404009907,0.6037809824598184,0.8064913978386113,0.712775584066685,0.7366174704992887
38900,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan Statistical Area,1347740,2572359,287555649.0758755,225938891.19517723,670902949.2878551,513494540.2710527,1184397489.558908,0.523931535217285,2.628800687926485,2.953176629125867,2.8032131689813578,3.381163465086543
38940,"Port St. Lucie, FL",Metropolitan Statistical Area,263798,501413,53725093.471886344,15398639.495231077,178235733.39986897,69123732.96711743,247359466.3669864,0.5261092153574,0.3524095293504002,0.781309544224523,0.5830231668540744,0.6590679281233447
39140,"Prescott, AZ",Metropolitan Statistical Area,129118,243616,28555435.53137068,,75242915.56588547,28555435.53137068,103798351.09725615,0.5300062393274662,0.14451208762252166,0.3274077040736449,0.2428525444435576,0.32021405982233553
39300,"Providence-Warwick, RI-MA",Metropolitan Statistical Area,890156,1682345,334946241.5353671,157552491.11884862,442738396.1078349,492498732.6542157,935237128.7620506,0.5291162038701931,2.4966083814987523,1.9297470545457684,2.1918148444615624,2.211310104721394
39340,"Provo-Orem, UT",Metropolitan Statistical Area,317574,712779,143862600.5471219,2934296.6117368643,260852661.95588082,146796897.15885878,407649559.1147396,0.4455434293097861,0.883737331967781,1.350235402425862,1.1345669267122742,0.9368919009675247
39380,"Pueblo, CO",Metropolitan Statistical Area,86472,169529,34060046.43567557,,48887814.022318155,34060046.43567557,82947860.45799372,0.510072023075698,0.17910598596173177,0.22104127451620742,0.20165401370230457,0.222832528847123
39460,"Punta Gorda, FL",Metropolitan Statistical Area,106538,192793,17499991.2993322,,74286323.57712871,17499991.2993322,91786314.87646091,0.5526030509406462,0.0849416950089659,0.31002723596791437,0.20596709381959477,0.2534112260086675
39540,"Racine, WI",Metropolitan Statistical Area,100853,197946,44060269.30788563,,71761333.70881443,44060269.30788563,115821603.01670006,0.5094975397330586,0.2319537642166164,0.3248274115956855,0.28189064672431835,0.2601844389760608
39580,"Raleigh, NC",Metropolitan Statistical Area,758047,1489947,232058266.64186004,60225509.15999524,619640149.1161145,292283775.80185527,911923924.9179697,0.5087744731859589,1.5409046453510513,2.808785002523095,2.222626470827592,1.9584180751268774
39660,"Rapid City, SD",Metropolitan Statistical Area,79018,150215,18709684.877460923,6403915.769319691,54849527.92311382,25113600.646780614,79963128.56989443,0.5260326864827081,0.12805384445335452,0.24047194939712402,0.18849951291517816,0.19744579582708907
39740,"Reading, PA",Metropolitan Statistical Area,222683,431045,90753844.72424185,,137213263.5837258,90753844.72424185,227967108.30796766,0.5166119546683061,0.4711909598390604,0.61254204389459,0.5471934931304157,0.566574729968962
39820,"Redding, CA",Metropolitan Statistical Area,96587,181922,28624405.853401862,,51080917.96718846,28624405.853401862,79705323.82059032,0.5309253416299293,0.1446103557228803,0.22188579465522418,0.18616029613757357,0.23912215203844955
39900,"Reno, NV",Metropolitan Statistical Area,263491,506152,85880122.15247542,922407.029149452,142518488.08175492,86802529.18162487,229321017.2633798,0.5205768227726059,0.447243378686055,0.6313797357820715,0.5462509646826437,0.6652969706718557
40060,"Richmond, VA",Metropolitan Statistical Area,708354,1363991,152899815.54816824,291175911.36973315,474309216.13227963,444075726.9179014,918384943.050181,0.5193245409977045,2.2935835129977145,2.1063327407500214,2.1929013488199254,1.7928588256564728
40140,"Riverside-San Bernardino-Ontario, CA",Metropolitan Statistical Area,2206219,4647703,469234716.33224344,119656131.86110146,948816853.504009,588890848.193345,1537707701.6973538,0.4746901856680601,3.3275218895673566,4.609739658350806,4.01695274402368,6.10903982693439
40220,"Roanoke, VA",Metropolitan Statistical Area,166457,315196,42579800.59824918,48119619.41415637,115263701.47439076,90699420.01240554,205963121.48679632,0.5281063211462075,0.46065894940057367,0.5033562404900452,0.4836166954211377,0.414300336594316
40340,"Rochester, MN",Metropolitan Statistical Area,116482,229964,32121603.531532627,11025712.381641516,77778566.85599785,43147315.913174145,120925882.76917198,0.5065227600841871,0.22848157742556913,0.35413204954830096,0.29604210767824707,0.3022695802122339
40380,"Rochester, NY",Metropolitan Statistical Area,570220,1081588,330022610.95023257,72747520.07099485,292300595.28142285,402770131.0212274,695070726.3026502,0.5272062929692267,2.0491466452572267,1.2786549825854463,1.6348638781019447,1.4216623068071073
40420,"Rockford, IL",Metropolitan Statistical Area,171560,334434,69214780.35388748,9460037.747223722,104791516.681317,78674818.1011112,183466334.7824282,0.5129861198323137,0.41136420794578593,0.4711126576346238,0.44349012736780336,0.43958717359542465
40580,"Rocky Mount, NC",Metropolitan Statistical Area,75074,142599,33683158.947933435,15806294.75421024,74062230.89235191,49489453.70214368,123551684.5944956,0.5264693300794536,0.2521366349564388,0.32443520540173504,0.2910105816537798,0.18743516319373615
40660,"Rome, GA",Metropolitan Statistical Area,51204,98569,26600656.572618697,,42866750.27088907,26600656.572618697,69467406.84350777,0.519473668191825,0.1373489003175759,0.19030985729525637,0.1658252782861871,0.12956119328216453
40900,"Sacramento--Roseville--Arden-Arcade, CA",Metropolitan Statistical Area,1232251,2434773,306639532.2449824,113467198.7887392,601645864.3749876,420106731.0337216,1021752595.4087093,0.5061050865932881,2.226462098272572,2.741602545273835,2.503446029697932,3.2003174958779694
40980,"Saginaw, MI",Metropolitan Statistical Area,98259,187647,59421974.444830574,,71315508.27757587,59421974.444830574,130737482.72240645,0.5236374682249116,0.30437763095821774,0.31409247265573637,0.3096011676892544,0.2466472139903857
41060,"St. Cloud, MN",Metropolitan Statistical Area,106349,201331,28073026.973836247,9708636.514282623,71727271.68056911,37781663.48811887,109508935.16868798,0.5282296318003685,0.1918468550865577,0.31315965996327777,0.25707508133552304,0.2646337550821401
41100,"St. George, UT",Metropolitan Statistical Area,93366,192620,25685698.83599538,,70157419.79538473,25685698.83599538,95843118.63138011,0.48471602118160106,0.14213478609096158,0.3338031993790121,0.2451922550814615,0.25318383112348236
41140,"St. Joseph, MO-KS",Metropolitan Statistical Area,63321,120621,20079481.72220596,11282920.710007634,38587684.90447577,31362402.432213593,69950087.33668937,0.5249583405874599,0.16024365848511168,0.16952281068738445,0.16523293096845348,0.15854681182611133
41180,"St. Louis, MO-IL",Metropolitan Statistical Area,1460567,2821402,560874292.6328945,572877672.4438378,708266152.042638,1133751965.0767322,1842018117.11937,0.5176741917670719,5.874324146944127,3.1553259874199684,4.4123562425650835,3.7085108893129233
41420,"Salem, OR",Metropolitan Statistical Area,223301,441262,49733847.0075914,12773924.215200001,112147711.76781489,62507771.222791396,174655482.99060628,0.5060508269463493,0.33131129631774603,0.511093713276455,0.4279778286008428,0.5800041724079019
41500,"Salinas, CA",Metropolitan Statistical Area,204547,441520,42881737.9298144,,84927304.53248306,42881737.9298144,127809042.46229745,0.4632791266533792,0.248271011568277,0.42277458144834296,0.34209918039972226,0.5803432931037271
41540,"Salisbury, MD-DE",Metropolitan Statistical Area,229900,428935,81987984.26616667,36925852.311468676,152761789.59198236,118913836.57763535,271675626.1696177,0.535978644783009,0.5950881107461271,0.6573119263269354,0.6285450003539752,0.5638013010224842
41620,"Salt Lake City, UT",Metropolitan Statistical Area,619091,1302051,233161464.8116476,13474326.17686389,380027090.13627183,246635790.98851147,626662881.1247833,0.4754736949627933,1.3913166224649278,1.843284292352029,1.6343334207210771,1.7114435702323814
41660,"San Angelo, TX",Metropolitan Statistical Area,63625,123756,23819403.161766063,496403.45017452,43806243.94646223,24315806.611940585,68122050.5584028,0.5141164872814248,0.12685965261257834,0.19650732637798055,0.16430824863424678,0.16266752260677853
41700,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,1318529,2661164,351660147.1082576,114938822.6504477,639156442.5151573,466598969.75870526,1105755412.2738626,0.4954707789523682,2.5259345758408585,2.9750439465915153,2.7674145059737403,3.497890648779414
41740,"San Diego-Carlsbad, CA",Metropolitan Statistical Area,1677902,3315091,531279717.654117,,921363176.0565326,531279717.654117,1452642893.7106495,0.5061405554176341,2.8154542054723657,4.198208219784085,3.5589420160447696,4.357426227302337
41860,"San Francisco-Oakland-Hayward, CA",Metropolitan Statistical Area,2404613,4804901,492472595.64520913,339780143.0167799,1286960689.1507902,832252738.661989,2119213427.8127792,0.5004500613019914,4.460575090716238,5.930738776077588,5.251061878893413,6.315664226710889
41940,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan Statistical Area,960719,2023898,196196159.93339413,6353458.987690501,443061385.19845384,202549618.92108464,645611004.1195385,0.4746874595458862,1.144511183107532,2.152585465093813,1.6865388561795178,2.660254643563252
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",Metropolitan Statistical Area,153021,283804,44630213.5967226,,90941527.91802058,44630213.5967226,135571741.51474318,0.5391784470972925,0.22202036405018444,0.38898601175638997,0.3117954958299903,0.3730380230929747
42100,"Santa Cruz-Watsonville, CA",Metropolitan Statistical Area,138882,269608,36163532.293853514,,83332285.53333884,36163532.293853514,119495817.82719237,0.5151256639268864,0.18830160649375802,0.373082060812552,0.28765551470601347,0.35437849829477636
42140,"Santa Fe, NM",Metropolitan Statistical Area,83578,157119,32465107.0963362,,66514566.187175654,32465107.0963362,98979673.28351185,0.5319407582787569,0.1637004753405244,0.2883750985384567,0.23073630505135664,0.2065205604936685
42200,"Santa Maria-Santa Barbara, CA",Metropolitan Statistical Area,226983,449461,62692520.2911659,,117250203.98258525,62692520.2911659,179942724.27375114,0.5050115582887058,0.3329743500218323,0.5354470743742921,0.4418411484338196,0.5907811126601158
42220,"Santa Rosa, CA",Metropolitan Statistical Area,254514,487721,79228184.9809157,,133137443.42147364,79228184.9809157,212365628.40238935,0.5218434309779567,0.4072263340100859,0.5883886048479179,0.5046347947409622,0.641070871661177
42340,"Savannah, GA",Metropolitan Statistical Area,214044,418829,89080007.56703407,25373038.06920162,188605102.54467657,114453045.63623568,303058148.18091226,0.5110534370829145,0.6006996917287029,0.8511211556727453,0.7353478677752341,0.5505177593480272
42540,"Scranton--Wilkes-Barre--Hazleton, PA",Metropolitan Statistical Area,304335,565778,148286927.1681561,29298074.229515515,160918568.4692713,177585001.3976716,338503569.8669429,0.5379053268243021,0.8855168032241879,0.6899292799614674,0.7803520827165693,0.743670655203933
42660,"Seattle-Tacoma-Bellevue, WA",Metropolitan Statistical Area,2148306,4131015,636538131.684436,259621226.10067183,1058438669.3143743,896159357.7851079,1954598027.099482,0.5200431370982677,4.62213092808956,4.693864945689645,4.6607013224887375,5.429894113428369
42680,"Sebastian-Vero Beach, FL",Metropolitan Statistical Area,87974,164020,24467858.808016088,,60131221.003445454,24467858.808016088,84599079.81146154,0.536361419339105,0.12235868559142633,0.2585513157763474,0.19558758920280805,0.21559138189634292
42700,"Sebring, FL",Metropolitan Statistical Area,53351,101638,16363017.8521337,,34542096.710845016,16363017.8521337,50905114.562978715,0.5249119423837542,0.08361290628433823,0.15176320975773927,0.12025638689972798,0.13359515225692295
43100,"Sheboygan, WI",Metropolitan Statistical Area,61584,118231,21844734.47959915,,34233690.52937717,21844734.47959915,56078425.008976325,0.520878618974719,0.11248810692520005,0.1515728618152162,0.13350344192995983,0.15540534491517205
43300,"Sherman-Denison, TX",Metropolitan Statistical Area,73137,139357,25928119.673970193,,55050727.92861762,25928119.673970193,80978847.60258782,0.5248175549129215,0.1325131682566976,0.241912869761267,0.19133588271426033,0.1831738093337926
43340,"Shreveport-Bossier City, LA",Metropolitan Statistical Area,217810,427385,101925685.96504089,59013943.047827676,162694302.28418207,160939629.01286858,323633931.29705065,0.5096341705955988,0.8470339645445052,0.7362377222100617,0.7874603492953112,0.5617639480049293
43420,"Sierra Vista-Douglas, AZ",Metropolitan Statistical Area,62834,125122,13334510.870262668,,37356128.10751441,13334510.870262668,50690638.97777708,0.5021818704943974,0.07122171520550506,0.17155567428829463,0.12516990468276062,0.16446302210483002
43580,"Sioux City, IA-NE-SD",Metropolitan Statistical Area,88214,176648,23746580.417083204,12526568.449818192,49496266.10004156,36273148.8669014,85769414.96694297,0.4993772926950772,0.19482865678216207,0.22858509486096273,0.21297902914063466,0.23218989409355678
43620,"Sioux Falls, SD",Metropolitan Statistical Area,143796,289759,37050146.7621157,24398662.60682584,95398744.70582047,61448809.368941545,156847554.07476202,0.4962606856042435,0.3321237782834145,0.4433401357860639,0.39192328367891416,0.3808654019442899
43780,"South Bend-Mishawaka, IN-MI",Metropolitan Statistical Area,167617,324103,63619586.40395664,5380611.8231891515,116640072.99875744,69000198.22714579,185640271.2259032,0.5171720101325813,0.3578587945404387,0.5201361412371229,0.4451130913656568,0.42600788712809673
43900,"Spartanburg, SC",Metropolitan Statistical Area,191765,365412,112526846.75056869,9976960.577634048,161799375.02725002,122503807.32820274,284303182.3554528,0.5247911945967839,0.6261226514086944,0.7110408651326985,0.6717820066851322,0.48030531667788356
44060,"Spokane-Spokane Valley, WA",Metropolitan Statistical Area,323919,612472,111375490.12377709,9873513.899101874,168967665.1869445,121249004.02287896,290216669.2098235,0.5288715239227263,0.6149281360045277,0.7368136792788309,0.6804643158105557,0.8050462434630956
44100,"Springfield, IL",Metropolitan Statistical Area,107427,207377,55381604.85116358,3725774.9118833765,76155465.91236295,59107379.76304696,135262845.6754099,0.5180275536824238,0.30604494867717236,0.33904120285813355,0.32378658061183324,0.2725807462719053
44140,"Springfield, MA",Metropolitan Statistical Area,331744,624908,120322806.9252058,23079941.925818387,176692613.73562357,143402748.85102418,320095362.58664775,0.5308685438496547,0.7245474838074644,0.7676012332073905,0.7476968925576659,0.8213923867703931
44180,"Springfield, MO",Metropolitan Statistical Area,256816,484259,75717726.5449154,41757087.694368966,159891547.65427017,117474814.23928437,277366361.89355457,0.5303277791429792,0.5941508996749606,0.695321071508193,0.6485487092441231,0.6365203451148709
44220,"Springfield, OH",Metropolitan Statistical Area,70074,134983,30443134.230452918,,44883953.18377128,30443134.230452918,75327087.4142242,0.5191320388493366,0.1572924577649271,0.1993964991520496,0.17993122158203553,0.17742453056038324
44300,"State College, PA",Metropolitan Statistical Area,87819,157895,29636963.973257463,,65317867.12223463,29636963.973257463,94954831.0954921,0.5561860730232117,0.14292558254213383,0.27084208354209266,0.21170452534772127,0.2075405514237475
44420,"Staunton-Waynesboro, VA",Metropolitan Statistical Area,66907,126196,17028607.58147783,14100757.400208058,47352239.6766501,31129364.981685884,78481604.65833598,0.5301832070747092,0.1574855321422416,0.20597704263583952,0.18355875022375231,0.1658747105828002
44700,"Stockton-Lodi, CA",Metropolitan Statistical Area,378958,795083,82037237.50686154,,174355604.27436087,82037237.50686154,256392841.7812224,0.47662696850517494,0.4616669490925167,0.8436485423001729,0.6670531967356178,1.0450740317783809
44940,"Sumter, SC",Metropolitan Statistical Area,54230,105247,35773699.66347485,,61804118.37374676,35773699.66347485,97577818.03722161,0.5152640930382814,0.18622172539087514,0.2766252361316406,0.2348304494105027,0.13833889873457142
45060,"Syracuse, NY",Metropolitan Statistical Area,346756,654951,172284042.05986428,29755437.197813876,189150933.9149829,202039479.25767815,391190413.17266107,0.5294380801006487,1.023569730395348,0.8239437732611297,0.9162335995528582,0.8608815459358108
45220,"Tallahassee, FL",Metropolitan Statistical Area,211736,386899,91761931.50276533,34843103.816641346,177457330.9642103,126605035.31940667,304062366.28361696,0.5472642731048671,0.6205120936656076,0.7478269449189945,0.6889675376795223,0.5085482871863991
45300,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan Statistical Area,1715646,3251689,473300997.202358,202101259.1787809,1041383447.1574801,675402256.3811389,1716785703.538619,0.5276168784899171,3.433524855654153,4.551937088281663,4.034879726836735,4.274089287935236
45460,"Terre Haute, IN",Metropolitan Statistical Area,86574,167764,34153453.58674561,11363524.777864998,50892183.434017755,45516978.36461061,96409161.79862836,0.5160463508261606,0.23658166347592924,0.22743988839829668,0.23166625678257197,0.2205125752497139
45500,"Texarkana, TX-AR",Metropolitan Statistical Area,73601,146887,32063323.97488256,18774672.944978327,59554797.9068752,50837996.919860885,110392794.8267361,0.5010722528201951,0.27213502751610624,0.2741073381316626,0.27319551180047735,0.19307140173520376
45540,"The Villages, FL",Metropolitan Statistical Area,77443,139146,7630578.635675562,,45479616.8085213,7630578.635675562,53110195.444196865,0.5565592974286002,0.0367741293043333,0.188455846752879,0.11833130204978037,0.1828964664391448
45780,"Toledo, OH",Metropolitan Statistical Area,314699,603750,174882649.0528891,34262710.58555586,181150528.569213,209145359.63844496,390295888.20765793,0.5212405797101449,1.0762331939823804,0.8015039139935191,0.9285150396577854,0.7935818608701197
45820,"Topeka, KS",Metropolitan Statistical Area,119864,232356,45369411.01908388,10296089.980214741,69461540.65494919,55665500.99929862,125127041.6542478,0.5158635886312383,0.28943271320279756,0.310537317939692,0.300780368828039,0.30541367596577645
45940,"Trenton, NJ",Metropolitan Statistical Area,196620,390124,74929237.96474044,,144858075.4286206,74929237.96474044,219787313.39336103,0.503993602034225,0.39877016788706554,0.6628602077830219,0.5407677491806245,0.5127872958842147
46060,"Tucson, AZ",Metropolitan Statistical Area,545350,1060553,211556244.10772672,,263058940.57628965,211556244.10772672,474615184.68401635,0.5142128681923487,1.1035176304229644,1.1798162867965634,1.1445423682936837,1.3940134547269367
46140,"Tulsa, OK",Metropolitan Statistical Area,527774,1032331,184200426.13853106,99703125.71477064,298344907.7477313,283903551.8533017,582248459.601033,0.5112449398497187,1.4894919899669068,1.3458413516188485,1.4122530179680526,1.3569178567518203
46220,"Tuscaloosa, AL",Metropolitan Statistical Area,144479,267462,116451781.97134848,20584015.905122798,148692667.45851496,137035797.87647128,285728465.3349862,0.5401851477966964,0.6804367509642407,0.6348208383991705,0.6559097023285165,0.35155775018143925
46340,"Tyler, TX",Metropolitan Statistical Area,121880,238456,53242154.72259684,,106003994.25805111,53242154.72259684,159246148.98064795,0.5111215486295165,0.27940090007193324,0.4783021135479817,0.38634734621992056,0.31343164590583067
46520,"Urban Honolulu, HI",Metropolitan Statistical Area,491618,1020829,184290305.4370533,,277062157.4951182,184290305.4370533,461352462.93217146,0.48158702387961155,1.0264175802250721,1.326803768123537,1.1879311009636013,1.3417993829402624
46540,"Utica-Rome, NY",Metropolitan Statistical Area,150239,288198,69258353.52896705,13312650.06330774,78378667.34186682,82571003.59227479,160949670.9341416,0.5213047973962346,0.42484666184183595,0.34674516531621646,0.38285256162353737,0.378813590292417
